Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2018-08-23,22.399999618530273,22.399999618530273,0.0,22.399999618530273,16.079999923706055,16.079999923706055,0.0,25
2018-08-24,22.399999618530273,22.399999618530273,0.0,22.399999618530273,22.399999618530273,22.399999618530273,0.0,0
2018-08-27,22.399999618530273,22.399999618530273,0.0,22.399999618530273,22.399999618530273,22.399999618530273,0.0,0
2018-08-28,22.399999618530273,22.399999618530273,0.0,22.399999618530273,22.399999618530273,22.399999618530273,0.0,0
2018-08-29,22.399999618530273,22.399999618530273,0.0,22.399999618530273,22.399999618530273,22.399999618530273,0.0,0
2018-08-30,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,25
2018-08-31,21.600000381469727,21.600000381469727,0.0,21.600000381469727,16.079999923706055,21.600000381469727,0.0,125
2018-09-04,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-09-05,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-09-06,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-09-07,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-09-10,21.520000457763672,21.520000457763672,0.0,21.520000457763672,21.520000457763672,21.520000457763672,0.0,13
2018-09-11,21.520000457763672,21.520000457763672,0.0,21.520000457763672,21.520000457763672,21.520000457763672,0.0,0
2018-09-12,21.520000457763672,21.520000457763672,0.0,21.520000457763672,21.520000457763672,21.520000457763672,0.0,0
2018-09-13,21.520000457763672,21.520000457763672,0.0,21.520000457763672,21.520000457763672,21.520000457763672,0.0,0
2018-09-14,21.520000457763672,21.520000457763672,0.0,21.520000457763672,21.520000457763672,21.520000457763672,0.0,0
2018-09-17,21.600000381469727,21.600000381469727,0.0,21.600000381469727,17.200000762939453,17.200000762939453,0.0,1900
2018-09-18,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-09-19,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-09-20,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-09-21,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,13
2018-09-24,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-09-25,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-09-26,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-09-27,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-09-28,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-10-01,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-10-02,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-10-03,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-10-04,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-10-05,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-10-08,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-10-09,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-10-10,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-10-11,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-10-12,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-10-15,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-10-16,25.600000381469727,25.600000381469727,0.0,32.0,21.600000381469727,21.600000381469727,0.0,175
2018-10-17,25.600000381469727,25.600000381469727,0.0,25.600000381469727,25.600000381469727,25.600000381469727,0.0,0
2018-10-18,25.600000381469727,25.600000381469727,0.0,25.600000381469727,25.600000381469727,25.600000381469727,0.0,50
2018-10-19,25.600000381469727,25.600000381469727,0.0,25.600000381469727,25.600000381469727,25.600000381469727,0.0,25
2018-10-22,26.0,26.0,0.0,26.0,26.0,26.0,0.0,13
2018-10-23,26.0,26.0,0.0,26.0,26.0,26.0,0.0,0
2018-10-24,26.0,26.0,0.0,26.0,26.0,26.0,0.0,0
2018-10-25,25.600000381469727,25.600000381469727,0.0,25.600000381469727,25.600000381469727,25.600000381469727,0.0,50
2018-10-26,25.600000381469727,25.600000381469727,0.0,25.600000381469727,25.600000381469727,25.600000381469727,0.0,0
2018-10-29,34.0,34.0,0.0,34.0,27.600000381469727,27.600000381469727,0.0,325
2018-10-30,34.0,34.0,0.0,34.0,34.0,34.0,0.0,63
2018-10-31,27.920000076293945,27.920000076293945,0.0,27.920000076293945,24.0,24.0,0.0,50
2018-11-01,27.920000076293945,27.920000076293945,0.0,27.920000076293945,27.920000076293945,27.920000076293945,0.0,0
2018-11-02,27.920000076293945,27.920000076293945,0.0,27.920000076293945,27.920000076293945,27.920000076293945,0.0,13
2018-11-05,27.920000076293945,27.920000076293945,0.0,27.920000076293945,27.920000076293945,27.920000076293945,0.0,0
2018-11-06,27.920000076293945,27.920000076293945,0.0,27.920000076293945,27.920000076293945,27.920000076293945,0.0,13
2018-11-07,27.920000076293945,27.920000076293945,0.0,27.920000076293945,27.920000076293945,27.920000076293945,0.0,0
2018-11-08,27.920000076293945,27.920000076293945,0.0,27.920000076293945,27.920000076293945,27.920000076293945,0.0,0
2018-11-09,20.799999237060547,20.799999237060547,0.0,20.799999237060547,18.0,20.0,0.0,213
2018-11-12,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,0
2018-11-13,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.1200008392334,19.200000762939453,0.0,1350
2018-11-14,19.1200008392334,19.1200008392334,0.0,19.200000762939453,19.1200008392334,19.200000762939453,0.0,50
2018-11-15,19.1200008392334,19.1200008392334,0.0,19.1200008392334,19.1200008392334,19.1200008392334,0.0,0
2018-11-16,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,50
2018-11-19,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,13
2018-11-20,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-11-21,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-11-23,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-11-26,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,25
2018-11-27,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-11-28,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-11-29,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-11-30,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-12-03,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-12-04,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-12-06,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,13
2018-12-07,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-12-10,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-12-11,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-12-12,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,0
2018-12-13,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,25
2018-12-14,20.799999237060547,20.799999237060547,0.0,20.799999237060547,19.200000762939453,19.200000762939453,0.0,300
2018-12-17,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.200000762939453,19.200000762939453,0.0,63
2018-12-18,20.399999618530273,20.399999618530273,0.0,20.799999237060547,20.399999618530273,20.799999237060547,0.0,50
2018-12-19,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,13
2018-12-20,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,0
2018-12-21,19.200000762939453,19.200000762939453,0.0,19.200000762939453,19.040000915527344,19.040000915527344,0.0,188
2018-12-24,21.600000381469727,21.600000381469727,0.0,21.600000381469727,20.799999237060547,20.799999237060547,0.0,50
2018-12-26,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-12-27,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-12-28,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2018-12-31,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,13
2019-01-02,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,0
2019-01-03,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,0
2019-01-04,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.0,20.0,0.0,263
2019-01-07,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,25
2019-01-08,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,0
2019-01-09,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,0
2019-01-10,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,0
2019-01-11,20.639999389648438,20.639999389648438,0.0,20.639999389648438,20.639999389648438,20.639999389648438,0.0,25
2019-01-14,20.639999389648438,20.639999389648438,0.0,20.639999389648438,20.639999389648438,20.639999389648438,0.0,0
2019-01-15,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,288
2019-01-16,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,0
2019-01-17,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,0
2019-01-18,20.799999237060547,20.799999237060547,0.0,20.799999237060547,20.799999237060547,20.799999237060547,0.0,125
2019-01-22,21.440000534057617,21.440000534057617,0.0,21.440000534057617,20.799999237060547,20.799999237060547,0.0,175
2019-01-23,21.440000534057617,21.440000534057617,0.0,21.440000534057617,21.440000534057617,21.440000534057617,0.0,0
2019-01-24,21.440000534057617,21.440000534057617,0.0,21.440000534057617,21.440000534057617,21.440000534057617,0.0,138
2019-01-25,21.440000534057617,21.440000534057617,0.0,21.440000534057617,21.440000534057617,21.440000534057617,0.0,0
2019-01-28,21.440000534057617,21.440000534057617,0.0,21.440000534057617,21.440000534057617,21.440000534057617,0.0,0
2019-01-29,21.200000762939453,21.200000762939453,0.0,21.200000762939453,21.200000762939453,21.200000762939453,0.0,50
2019-01-30,21.200000762939453,21.200000762939453,0.0,21.200000762939453,21.200000762939453,21.200000762939453,0.0,0
2019-01-31,21.200000762939453,21.200000762939453,0.0,21.200000762939453,21.200000762939453,21.200000762939453,0.0,0
2019-02-01,21.200000762939453,21.200000762939453,0.0,21.200000762939453,21.200000762939453,21.200000762939453,0.0,0
2019-02-04,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.280000686645508,21.280000686645508,0.0,25
2019-02-05,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,13
2019-02-06,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2019-02-07,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2019-02-08,21.600000381469727,21.600000381469727,0.0,21.600000381469727,21.600000381469727,21.600000381469727,0.0,0
2019-02-11,32.0,32.0,0.0,32.0,21.200000762939453,21.200000762939453,0.0,25
2019-02-12,30.399999618530273,30.399999618530273,0.0,30.399999618530273,30.399999618530273,30.399999618530273,0.0,13
2019-02-13,30.399999618530273,30.399999618530273,0.0,30.399999618530273,30.399999618530273,30.399999618530273,0.0,0
2019-02-14,30.399999618530273,30.399999618530273,0.0,30.399999618530273,30.399999618530273,30.399999618530273,0.0,0
2019-02-15,30.399999618530273,30.399999618530273,0.0,30.399999618530273,30.399999618530273,30.399999618530273,0.0,0
2019-02-19,30.399999618530273,30.399999618530273,0.0,30.399999618530273,30.399999618530273,30.399999618530273,0.0,0
2019-02-20,30.31999969482422,30.31999969482422,0.0,30.31999969482422,14.079999923706055,24.0,0.0,363
2019-02-21,27.520000457763672,27.520000457763672,0.0,28.0,14.079999923706055,28.0,0.0,200
2019-02-22,25.200000762939453,25.200000762939453,0.0,27.600000381469727,24.0,27.600000381469727,0.0,38
2019-02-25,25.200000762939453,25.200000762939453,0.0,25.200000762939453,25.200000762939453,25.200000762939453,0.0,0
2019-02-26,25.200000762939453,25.200000762939453,0.0,25.200000762939453,25.200000762939453,25.200000762939453,0.0,0
2019-02-27,20.0,20.0,0.0,23.68000030517578,20.0,23.68000030517578,0.0,38
2019-02-28,16.0,16.0,0.0,31.600000381469727,16.0,16.0,0.0,263
2019-03-01,16.0,16.0,0.0,16.0,15.920000076293945,16.0,0.0,50
2019-03-04,16.0,16.0,0.0,16.0,16.0,16.0,0.0,100
2019-03-05,19.600000381469727,19.600000381469727,0.0,19.600000381469727,16.479999542236328,16.479999542236328,0.0,63
2019-03-06,20.0,20.0,0.0,20.399999618530273,20.0,20.0,0.0,1488
2019-03-07,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-03-08,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-03-11,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-03-12,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-03-13,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-03-14,20.0,20.0,0.0,20.0,20.0,20.0,0.0,13
2019-03-15,20.0,20.0,0.0,20.0,20.0,20.0,0.0,38
2019-03-18,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-03-19,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-03-20,20.0,20.0,0.0,20.0,20.0,20.0,0.0,100
2019-03-21,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-03-22,20.0,20.0,0.0,20.0,16.0,16.0,0.0,38
2019-03-25,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-03-26,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-03-27,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-03-28,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-03-29,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-04-01,20.0,20.0,0.0,20.0,20.0,20.0,0.0,0
2019-04-02,18.0,18.0,0.0,18.0,18.0,18.0,0.0,25
2019-04-03,18.0,18.0,0.0,18.0,18.0,18.0,0.0,188
2019-04-04,18.0,18.0,0.0,18.0,18.0,18.0,0.0,0
2019-04-05,17.920000076293945,17.920000076293945,0.0,17.920000076293945,17.920000076293945,17.920000076293945,0.0,75
2019-04-08,17.920000076293945,17.920000076293945,0.0,17.920000076293945,17.920000076293945,17.920000076293945,0.0,0
2019-04-09,17.920000076293945,17.920000076293945,0.0,17.920000076293945,17.920000076293945,17.920000076293945,0.0,0
2019-04-10,17.600000381469727,17.600000381469727,0.0,17.600000381469727,17.600000381469727,17.600000381469727,0.0,125
2019-04-11,17.600000381469727,17.600000381469727,0.0,17.600000381469727,17.600000381469727,17.600000381469727,0.0,0
2019-04-12,17.600000381469727,17.600000381469727,0.0,17.600000381469727,17.600000381469727,17.600000381469727,0.0,0
2019-04-15,17.600000381469727,17.600000381469727,0.0,17.600000381469727,17.600000381469727,17.600000381469727,0.0,38
2019-04-16,17.600000381469727,17.600000381469727,0.0,17.600000381469727,17.600000381469727,17.600000381469727,0.0,0
2019-04-17,17.600000381469727,17.600000381469727,0.0,17.600000381469727,17.600000381469727,17.600000381469727,0.0,0
2019-04-18,17.600000381469727,17.600000381469727,0.0,17.600000381469727,17.600000381469727,17.600000381469727,0.0,0
2019-04-22,17.600000381469727,17.600000381469727,0.0,17.600000381469727,17.600000381469727,17.600000381469727,0.0,0
2019-04-23,14.079999923706055,14.079999923706055,0.0,14.079999923706055,14.079999923706055,14.079999923706055,0.0,13
2019-04-24,17.200000762939453,17.200000762939453,0.0,17.200000762939453,17.200000762939453,17.200000762939453,0.0,63
2019-04-25,17.200000762939453,17.200000762939453,0.0,17.200000762939453,17.200000762939453,17.200000762939453,0.0,13
2019-04-26,17.200000762939453,17.200000762939453,0.0,17.200000762939453,17.200000762939453,17.200000762939453,0.0,0
2019-04-29,17.200000762939453,17.200000762939453,0.0,17.200000762939453,17.200000762939453,17.200000762939453,0.0,0
2019-04-30,17.200000762939453,17.200000762939453,0.0,17.200000762939453,17.200000762939453,17.200000762939453,0.0,0
2019-05-01,17.200000762939453,17.200000762939453,0.0,17.200000762939453,17.200000762939453,17.200000762939453,0.0,0
2019-05-02,16.0,16.0,0.0,16.0,16.0,16.0,0.0,75
2019-05-03,16.0,16.0,0.0,16.0,16.0,16.0,0.0,13
2019-05-06,16.0,16.0,0.0,16.0,16.0,16.0,0.0,0
2019-05-07,16.0,16.0,0.0,16.0,16.0,16.0,0.0,0
2019-05-08,16.0,16.0,0.0,16.0,16.0,16.0,0.0,0
2019-05-09,16.0,16.0,0.0,16.0,16.0,16.0,0.0,0
2019-05-10,16.0,16.0,0.0,16.0,16.0,16.0,0.0,13
2019-05-13,16.0,16.0,0.0,16.0,16.0,16.0,0.0,0
2019-05-14,16.799999237060547,16.799999237060547,0.0,17.200000762939453,16.399999618530273,16.399999618530273,0.0,225
2019-05-15,16.0,16.0,0.0,16.0,16.0,16.0,0.0,25
2019-05-16,16.0,16.0,0.0,16.0,14.079999923706055,14.079999923706055,0.0,25
2019-05-17,16.0,16.0,0.0,16.0,16.0,16.0,0.0,0
2019-05-20,16.0,16.0,0.0,16.0,16.0,16.0,0.0,0
2019-05-21,15.920000076293945,15.920000076293945,0.0,15.920000076293945,15.920000076293945,15.920000076293945,0.0,13
2019-05-22,15.920000076293945,15.920000076293945,0.0,15.920000076293945,15.920000076293945,15.920000076293945,0.0,0
2019-05-23,15.920000076293945,15.920000076293945,0.0,15.920000076293945,15.920000076293945,15.920000076293945,0.0,0
2019-05-24,15.920000076293945,15.920000076293945,0.0,15.920000076293945,15.920000076293945,15.920000076293945,0.0,13
2019-05-28,15.920000076293945,15.920000076293945,0.0,15.920000076293945,15.920000076293945,15.920000076293945,0.0,0
2019-05-29,15.920000076293945,15.920000076293945,0.0,15.920000076293945,15.920000076293945,15.920000076293945,0.0,0
2019-05-30,15.920000076293945,15.920000076293945,0.0,15.920000076293945,15.920000076293945,15.920000076293945,0.0,38
2019-05-31,15.920000076293945,15.920000076293945,0.0,15.920000076293945,15.920000076293945,15.920000076293945,0.0,0
2019-06-03,15.920000076293945,15.920000076293945,0.0,15.920000076293945,15.920000076293945,15.920000076293945,0.0,13
2019-06-04,16.0,16.0,0.0,16.0,16.0,16.0,0.0,13
2019-06-05,16.0,16.0,0.0,16.0,16.0,16.0,0.0,0
2019-06-06,16.0,16.0,0.0,16.0,16.0,16.0,0.0,0
2019-06-07,15.199999809265137,15.199999809265137,0.0,15.199999809265137,15.199999809265137,15.199999809265137,0.0,13
2019-06-10,15.199999809265137,15.199999809265137,0.0,15.199999809265137,15.199999809265137,15.199999809265137,0.0,13
2019-06-11,15.199999809265137,15.199999809265137,0.0,15.199999809265137,15.199999809265137,15.199999809265137,0.0,38
2019-06-12,15.199999809265137,15.199999809265137,0.0,15.199999809265137,15.199999809265137,15.199999809265137,0.0,38
2019-06-13,15.119999885559082,15.119999885559082,0.0,15.119999885559082,15.119999885559082,15.119999885559082,0.0,25
2019-06-14,15.119999885559082,15.119999885559082,0.0,15.119999885559082,15.119999885559082,15.119999885559082,0.0,0
2019-06-17,15.119999885559082,15.119999885559082,0.0,15.119999885559082,15.119999885559082,15.119999885559082,0.0,0
2019-06-18,15.119999885559082,15.119999885559082,0.0,15.119999885559082,15.119999885559082,15.119999885559082,0.0,0
2019-06-19,16.0,16.0,0.0,16.0,16.0,16.0,0.0,63
2019-06-20,16.0,16.0,0.0,16.0,16.0,16.0,0.0,13
2019-06-21,14.399999618530273,14.399999618530273,0.0,14.399999618530273,14.399999618530273,14.399999618530273,0.0,38
2019-06-24,14.399999618530273,14.399999618530273,0.0,14.399999618530273,14.399999618530273,14.399999618530273,0.0,0
2019-06-25,14.800000190734863,14.800000190734863,0.0,15.199999809265137,14.800000190734863,15.199999809265137,0.0,50
2019-06-26,14.800000190734863,14.800000190734863,0.0,14.800000190734863,14.800000190734863,14.800000190734863,0.0,0
2019-06-27,14.800000190734863,14.800000190734863,0.0,14.800000190734863,14.800000190734863,14.800000190734863,0.0,0
2019-06-28,15.039999961853027,15.039999961853027,0.0,15.039999961853027,14.800000190734863,14.800000190734863,0.0,25
2019-07-01,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-02,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-03,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-05,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-08,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-09,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-10,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-11,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-12,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-15,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-16,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-17,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-18,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-19,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-22,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-23,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-24,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-25,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-26,15.039999961853027,15.039999961853027,0.0,15.039999961853027,15.039999961853027,15.039999961853027,0.0,0
2019-07-29,13.600000381469727,13.600000381469727,0.0,13.600000381469727,13.600000381469727,13.600000381469727,0.0,25
2019-07-30,13.600000381469727,13.600000381469727,0.0,13.600000381469727,13.600000381469727,13.600000381469727,0.0,25
2019-07-31,13.600000381469727,13.600000381469727,0.0,13.600000381469727,13.600000381469727,13.600000381469727,0.0,25
2019-08-01,13.600000381469727,13.600000381469727,0.0,13.600000381469727,13.600000381469727,13.600000381469727,0.0,25
2019-08-02,13.600000381469727,13.600000381469727,0.0,13.600000381469727,13.600000381469727,13.600000381469727,0.0,25
